listing_id,date
19081556,2017-12-08
19081556,2017-12-16
19081556,2017-12-18
19081556,2017-12-25
19081556,2018-01-01
19081556,2018-01-06
19081556,2018-01-19
19081556,2018-01-28
19081556,2018-02-13
19081556,2018-03-02
19081556,2018-03-11
19081556,2018-04-02
19081556,2018-04-12
19081556,2018-04-22
19081556,2018-04-23
19081556,2018-04-26
19081556,2018-05-08
19081556,2018-05-15
19081556,2018-05-27
19081556,2018-06-29
19081556,2018-07-03
19081556,2018-08-11
19081556,2018-08-13
19081556,2018-11-04
19081556,2018-11-25
19081556,2018-12-24
19081556,2019-06-29
19081556,2019-12-21
19081665,2017-06-27
19081665,2017-07-09
19081665,2017-08-17
19081665,2017-08-24
19081833,2017-10-03
19081833,2017-12-16
19081833,2018-01-01
19081833,2018-01-23
19081833,2018-01-28
19081833,2018-02-04
19081833,2018-08-21
19081833,2018-09-12
19081833,2018-09-16
19081833,2018-09-23
19081833,2018-10-06
19082007,2017-06-22
19082007,2017-06-30
19082007,2017-07-10
19082007,2017-08-12
19082007,2017-09-23
19082007,2017-12-18
19082007,2018-02-23
19082007,2018-09-06
19082007,2018-10-19
19086556,2017-06-10
19086556,2017-08-18
19086600,2017-06-21
19089155,2017-08-03
19093192,2017-07-08
19093430,2017-06-11
19093430,2017-07-16
19093430,2017-07-23
19093430,2017-07-24
19093430,2017-07-29
19093430,2017-08-24
19093430,2017-08-25
19093430,2017-08-27
19093430,2017-09-22
19093430,2017-10-03
19093430,2018-02-19
19093430,2018-06-17
19093430,2018-10-04
19093430,2019-03-10
19093430,2019-03-31
19093430,2019-04-06
19093430,2020-08-04
19093937,2018-10-17
19093937,2019-06-04
19093937,2019-11-28
19093937,2020-01-06
19093937,2020-01-11
19096261,2017-07-28
19096261,2017-11-20
19096261,2017-12-03
19096261,2018-02-01
19105544,2017-06-14
19105544,2017-08-05
19105544,2017-08-11
19105544,2017-08-17
19105544,2017-08-21
19105544,2017-10-05
19105544,2017-10-06
19105544,2017-10-22
19105544,2017-11-07
19105544,2017-11-08
19105544,2018-02-22
19105544,2018-05-06
19105544,2018-05-30
19105544,2018-06-21
19105544,2018-06-30
19105544,2018-11-18
19105544,2018-12-08
19105544,2019-04-08
19105544,2019-04-21
19105544,2019-10-12
19105544,2019-12-09
19114954,2017-07-03
19114954,2017-07-09
19114954,2017-09-10
19114954,2017-10-10
19114954,2018-02-04
19114954,2018-06-23
19114954,2018-08-01
19114954,2018-08-04
19114954,2018-09-22
19114954,2018-10-02
19114954,2018-12-20
19114954,2018-12-30
19114954,2019-01-03
19114954,2019-03-01
19114954,2019-03-24
19114954,2019-04-04
19114954,2019-04-07
19114954,2019-04-10
19114954,2019-05-08
19114954,2019-05-12
19114954,2019-05-20
19114954,2019-06-11
19114954,2019-06-23
19114954,2019-07-03
19114954,2019-07-10
19114954,2019-07-20
19114954,2019-07-25
19114954,2019-09-17
19114954,2019-09-22
19114954,2019-10-20
19114954,2020-11-13
19114954,2020-12-25
19116016,2017-10-18
19116016,2018-06-30
19116016,2018-07-10
19123651,2017-06-30
19123651,2017-07-03
19123651,2017-08-11
19123651,2017-08-13
19123651,2017-09-03
19123651,2017-09-21
19123651,2017-10-02
19123651,2017-10-08
19123651,2018-01-01
19123651,2018-04-07
19123651,2018-05-01
19123651,2018-05-08
19123651,2018-07-14
19123651,2018-12-02
19123651,2019-01-01
19125985,2017-07-11
19125985,2017-07-30
19125985,2017-08-22
19125985,2017-08-23
19125985,2018-01-29
19125985,2018-01-31
19125985,2018-02-25
19125985,2019-03-04
19144664,2017-08-27
19144664,2017-10-06
19145280,2017-08-14
19146172,2017-07-22
19146172,2018-02-20
19146297,2018-05-01
19146456,2017-07-22
19146456,2018-08-26
19146676,2017-08-20
19146676,2018-02-20
19149201,2017-06-30
19163468,2019-01-01
19163468,2019-02-23
19163468,2019-04-01
19163468,2019-04-05
19163468,2019-05-04
19163468,2019-05-09
19163468,2019-06-14
19163468,2019-07-01
19163468,2019-07-22
19163468,2019-10-07
19163468,2020-09-19
19163468,2020-09-30
19198986,2019-10-03
19198986,2019-10-03
19198986,2019-10-13
19198986,2019-10-26
19198986,2019-11-04
19198986,2019-12-27
19208764,2018-12-11
19220987,2018-02-10
19220987,2018-02-25
19220987,2018-04-01
19220987,2018-04-05
19220987,2018-04-06
19220987,2018-04-22
19220987,2018-04-22
19220987,2018-07-11
19220987,2018-08-05
19220987,2018-09-19
19220987,2018-10-09
19220987,2018-10-31
19220987,2019-04-05
19220987,2019-05-20
19220987,2019-08-20
19220987,2019-11-04
19220987,2020-06-10
19220987,2020-08-14
19221106,2018-06-30
19221106,2018-07-01
19221106,2018-07-27
19221106,2018-07-29
19221106,2018-11-28
19221106,2019-07-31
19228583,2017-06-30
19228583,2017-09-10
19228583,2017-10-05
19228583,2017-11-11
19228583,2017-11-17
19228583,2017-12-03
19228583,2017-12-10
19228583,2018-01-01
19228583,2018-02-05
19228583,2018-02-24
19228583,2018-02-28
19228583,2018-03-11
19228583,2018-05-05
19228583,2018-05-10
19228583,2018-05-15
19228583,2018-05-20
19228583,2018-07-21
19228583,2018-08-04
19228583,2018-08-11
19228583,2018-08-24
19228583,2018-08-28
19228583,2018-09-24
19228583,2018-10-27
19228583,2019-04-03
19228583,2019-04-21
19228583,2019-05-04
19228583,2019-05-12
19228583,2019-05-26
19228583,2019-06-21
19228583,2019-07-07
19228583,2019-07-21
19228583,2019-07-28
19228583,2019-08-02
19228583,2019-08-23
19228583,2019-09-01
19228583,2020-01-01
19232768,2017-08-14
19232768,2017-08-25
19232768,2017-09-27
19232768,2017-10-20
19232768,2017-12-21
19232768,2017-12-28
19232768,2018-01-29
19232768,2018-04-08
19232768,2018-04-22
19232768,2018-04-30
19232768,2018-06-16
19232768,2018-06-18
19232768,2018-08-19
19232768,2018-08-25
19232768,2018-08-28
19232768,2018-09-22
19232768,2018-09-25
19232768,2018-10-13
19232768,2018-10-21
19232768,2018-10-26
19232768,2018-11-29
19232768,2018-12-01
19232768,2019-01-25
19232768,2019-01-31
19232768,2019-02-25
19232768,2019-03-01
19232768,2019-03-02
19232768,2019-03-11
19232768,2019-03-18
19232768,2019-03-25
19232768,2019-03-30
19232768,2019-04-07
19232768,2019-04-17
19232768,2019-05-01
19232768,2019-06-01
19232768,2019-07-24
19232768,2019-08-04
19232768,2019-08-16
19232768,2019-08-29
19232768,2019-09-01
19232768,2019-09-05
19232768,2019-09-12
19232768,2019-10-01
19232768,2019-10-05
19232768,2019-10-30
19232768,2019-11-02
19232768,2019-11-07
19232768,2019-11-16
19232768,2019-11-21
19232768,2019-12-12
19232768,2019-12-16
19232768,2019-12-20
19232768,2020-01-12
19239998,2017-09-06
19239998,2017-09-25
19239998,2017-11-03
19239998,2017-11-18
19239998,2017-11-22
19239998,2017-11-25
19239998,2017-12-19
19239998,2018-02-19
19239998,2018-02-20
19253110,2017-07-07
19253110,2017-07-15
19253110,2017-07-24
19253110,2017-07-26
19253110,2017-07-31
19253110,2017-08-04
19253110,2017-10-06
19253110,2018-01-01
19253110,2018-05-02
19253110,2018-05-27
19253110,2018-06-14
19253110,2018-06-15
19253110,2018-06-28
19253110,2018-07-04
19253110,2018-07-07
19253110,2018-07-17
19253110,2018-07-21
19253110,2018-07-28
19253110,2018-08-04
19253110,2018-08-27
19253110,2018-10-03
19253110,2018-10-05
19253110,2018-11-02
19253110,2019-07-16
19261776,2017-06-16
19261776,2017-06-30
19261776,2017-08-06
19261776,2017-09-21
19261776,2017-09-25
19261776,2017-10-06
19261776,2017-10-08
19261776,2017-11-04
19261776,2017-12-07
19261776,2018-01-26
19261776,2018-01-27
19261776,2018-02-06
19261776,2018-06-10
19261776,2018-07-04
19261776,2018-07-10
19261776,2018-10-03
19261776,2018-11-03
19261776,2018-12-12
19261776,2018-12-14
19261776,2019-01-20
19261776,2019-02-27
19261776,2019-10-04
19262691,2017-09-10
19262691,2018-05-12
19262691,2021-02-03
19273105,2017-06-21
19273105,2017-07-06
19273105,2017-08-31
19273105,2017-09-07
19273105,2017-09-12
19273105,2017-09-15
19273105,2017-10-24
19273105,2018-02-13
19273105,2018-06-01
19273105,2018-07-09
19273105,2018-08-30
19273105,2018-08-31
19273105,2018-09-01
19273105,2018-09-04
19273105,2018-09-18
19273105,2018-11-02
19273105,2018-11-16
19273105,2018-11-21
19273105,2019-03-22
19273105,2019-04-01
19273105,2019-04-07
19273105,2019-04-29
19273105,2019-05-02
19273105,2019-05-28
19273105,2019-06-18
19273105,2019-07-17
19273105,2019-08-14
19273105,2019-10-03
19273105,2019-10-04
19273105,2019-11-07
19273105,2020-01-13
19273105,2020-10-13
19296187,2018-07-06
19296187,2018-07-12
19296187,2018-07-29
19298427,2017-07-12
19298427,2018-02-22
19309971,2019-02-16
19309971,2019-05-06
19309971,2019-09-21
19317240,2017-08-20
19317240,2017-09-20
19317240,2017-10-06
19317240,2017-10-10
19317240,2018-03-12
19335447,2018-04-05
19335447,2018-04-06
19335447,2019-05-03
19335447,2020-08-22
19336928,2018-01-07
19336928,2018-02-20
19336928,2018-04-06
19336928,2018-05-12
19336928,2018-07-03
19336928,2018-07-21
19336928,2018-09-17
19336928,2018-09-30
19336928,2018-12-30
19336928,2019-01-07
19336928,2019-01-14
19336928,2019-02-08
19336928,2019-02-20
19336928,2019-04-06
19336928,2019-06-06
19336928,2019-07-08
19336928,2019-07-13
19336928,2019-07-17
19336928,2019-07-26
19336928,2019-07-28
19336928,2019-11-30
19336928,2019-12-06
19336928,2020-10-24
19336928,2021-01-02
19337227,2017-08-03
19337227,2017-08-04
19337227,2017-08-14
19337227,2017-08-15
19337227,2017-08-21
19337227,2017-08-24
19337227,2017-08-25
19337227,2017-08-26
19337227,2017-09-06
19337227,2017-09-11
19337227,2017-09-20
19337227,2017-10-02
19337227,2017-10-11
19337227,2017-12-25
19337227,2018-01-02
19337227,2018-01-20
19337227,2018-03-03
19337227,2018-05-13
19337227,2018-07-19
19337227,2018-07-26
19337227,2018-07-28
19337227,2018-07-30
19337227,2018-08-09
19337227,2018-08-25
19337227,2018-08-27
19337227,2018-08-30
19337227,2018-09-09
19337227,2018-09-11
19337227,2018-09-19
19337227,2018-09-24
19337227,2018-10-04
19337227,2018-10-07
19337227,2018-10-14
19337227,2018-10-29
19337227,2018-11-11
19337227,2018-12-10
19337227,2019-01-02
19337227,2019-02-21
19337227,2019-04-07
19337227,2019-04-15
19337227,2019-05-02
19337227,2019-05-07
19337227,2019-05-09
19337227,2019-05-20
19337227,2019-06-12
19337227,2019-06-22
19337227,2019-06-30
19337227,2019-07-02
19337227,2019-07-12
19337227,2019-08-15
19337227,2019-08-25
19337227,2019-09-10
19337227,2019-09-22
19337227,2019-09-28
19337227,2019-09-29
19337227,2019-09-29
19337227,2019-10-06
19337227,2019-10-09
19337227,2019-10-11
19337227,2019-10-17
19337227,2019-10-23
19337227,2019-10-30
19337227,2019-11-13
19337227,2019-12-13
19337227,2020-01-21
19337227,2020-01-22
19337227,2020-01-31
19337227,2020-07-29
19347632,2017-07-17
19347632,2017-07-22
19347632,2017-07-23
19347632,2017-07-26
19347632,2017-07-31
19347632,2017-08-02
19347632,2017-08-07
19347632,2017-08-20
19347632,2017-08-24
19347632,2017-09-08
19347632,2017-09-15
19347632,2017-09-16
19347632,2017-09-20
19347632,2017-10-29
19347632,2017-11-30
19347632,2017-12-31
19347632,2018-01-18
19347632,2018-02-04
19347632,2018-02-12
19347632,2019-06-03
19347632,2019-06-10
19347632,2019-06-22
19347632,2019-07-27
19347632,2019-07-29
19347632,2019-08-05
19347632,2019-08-25
19347632,2019-09-01
19347632,2019-09-11
19347632,2019-09-19
19347632,2019-09-25
19347632,2019-10-01
19347632,2019-10-24
19347632,2019-11-01
19347632,2019-12-31
19347632,2020-05-04
19347632,2020-09-05
19347632,2020-10-13
19347632,2021-01-01
19349257,2017-06-26
19349529,2017-09-25
19349529,2017-11-27
19349529,2017-12-18
19349529,2018-04-19
19349529,2018-07-22
19349529,2018-08-12
19349529,2018-08-14
19349529,2018-08-27
19349529,2018-09-10
19349529,2018-10-12
19349529,2019-06-25
19349529,2020-10-10
19367288,2018-02-17
19367288,2018-05-01
19367288,2018-07-22
19367288,2018-07-24
19367288,2018-09-09
19367288,2018-10-06
19367288,2018-10-18
19367288,2019-07-06
19367288,2019-07-20
19367288,2019-07-30
19367288,2019-08-22
19389334,2018-03-31
19389334,2018-05-27
19389334,2020-06-06
19396277,2017-11-28
19396277,2018-01-24
19396277,2019-04-10
19399126,2017-07-24
19399126,2017-08-06
19399126,2017-08-19
19399126,2017-08-26
19399126,2017-09-03
19399126,2017-09-04
19399126,2017-09-06
19399126,2017-09-12
19399126,2017-09-14
19399126,2017-09-16
19399126,2017-09-24
19399126,2017-09-29
19399126,2017-10-08
19399126,2017-11-03
19399126,2017-11-13
19399126,2017-12-09
19399126,2017-12-19
19399126,2017-12-24
19399126,2018-01-01
19399126,2018-01-06
19399126,2018-01-30
19399126,2018-02-12
19399126,2018-02-16
19399126,2018-02-21
19399126,2018-02-25
19399126,2018-02-27
19399126,2018-02-28
19399126,2018-03-03
19399126,2018-03-11
19399126,2018-04-06
19399126,2018-04-12
19399126,2018-04-16
19399126,2018-04-17
19399126,2018-05-07
19399126,2018-05-09
19399126,2018-05-26
19399126,2018-05-27
19399126,2018-05-29
19399126,2018-06-09
19399126,2018-06-14
19399126,2018-06-16
19399126,2018-06-24
19399126,2018-06-29
19399126,2018-07-17
19399126,2018-07-23
19399126,2018-08-05
19399126,2018-08-08
19399126,2018-08-10
19399126,2018-08-12
19399126,2018-08-15
19399126,2018-08-20
19399126,2018-08-25
19399126,2018-08-27
19399126,2018-09-02
19399126,2018-09-15
19399126,2018-09-22
19399126,2018-09-24
19399126,2018-09-29
19399126,2018-10-07
19399126,2018-10-11
19399126,2018-10-22
19399126,2018-10-26
19399126,2018-11-06
19399126,2018-11-10
19399126,2018-12-11
19399126,2019-01-01
19399126,2019-01-08
19399126,2019-01-23
19399126,2019-01-29
19399126,2019-02-10
19399126,2019-02-17
19399126,2019-03-24
19399126,2019-04-06
19399126,2019-04-15
19399126,2019-04-28
19399126,2019-05-01
19399126,2019-05-04
19399126,2019-05-12
19399126,2019-05-17
19399126,2019-05-26
19399126,2019-05-31
19399126,2019-06-02
19399126,2019-06-07
19399126,2019-06-20
19399126,2019-08-30
19399126,2019-10-04
19399126,2019-10-06
19399126,2019-10-19
19399126,2019-10-25
19399126,2019-11-01
19399126,2020-01-25
19399126,2020-09-13
19399126,2020-09-21
19399126,2020-09-30
19399126,2020-11-14
19399126,2021-01-05
19405593,2019-06-29
19412176,2017-10-03
19412176,2017-10-04
19412176,2019-11-02
19412888,2018-08-20
19412888,2019-03-31
19412888,2019-08-04
19414695,2017-07-18
19414695,2017-09-07
19414695,2017-09-08
19414695,2017-09-27
19414695,2017-09-28
19414695,2017-11-19
19414695,2017-12-10
19414695,2018-01-09
19414695,2018-05-11
19414695,2018-06-10
19414695,2018-07-02
19414695,2018-09-08
19414695,2018-10-04
19414695,2018-10-25
19414695,2019-02-09
19414695,2019-04-11
19414695,2019-08-31
19414695,2020-09-24
19414695,2020-12-27
19417383,2017-08-13
19437888,2017-08-25
19437888,2018-10-02
19437888,2019-05-02
19437888,2019-05-03
19437888,2019-05-04
19437888,2019-06-08
19437888,2019-06-20
19437888,2019-07-27
19437888,2019-07-29
19437888,2019-07-31
19437888,2019-08-13
19437888,2019-10-19
19437888,2019-10-26
19441290,2017-08-14
19441667,2017-07-18
19441667,2018-04-11
19441667,2018-05-29
19441667,2019-08-15
19442996,2017-07-17
19442996,2017-07-21
19442996,2017-08-05
19442996,2017-08-27
19442996,2017-09-08
19442996,2017-09-30
19442996,2017-11-17
19442996,2018-01-01
19442996,2018-01-18
19442996,2019-07-16
19442996,2019-07-26
19442996,2019-12-21
19442996,2020-10-22
19442996,2020-10-31
19442996,2020-11-16
19442996,2020-12-31
19443832,2017-07-07
19443832,2017-07-13
19443832,2017-07-23
19443832,2017-08-04
19443832,2017-08-31
19443832,2018-04-30
19443832,2018-05-13
19443832,2018-05-27
19443832,2018-07-16
19443832,2018-07-19
19443832,2018-08-06
19443832,2018-08-16
19443832,2018-08-27
19443832,2018-09-23
19443832,2018-12-31
19448412,2020-11-19
19448412,2021-02-01
19464389,2017-08-06
19464389,2017-09-28
19464389,2019-01-21
19464389,2019-04-12
19464389,2019-10-09
19464389,2019-10-27
19471917,2017-11-04
19471917,2017-11-05
19471917,2017-11-19
19471917,2017-12-09
19471917,2017-12-10
19471917,2017-12-16
19471917,2017-12-22
19471917,2017-12-23
19471917,2017-12-24
19471917,2017-12-25
19471917,2018-01-01
19471917,2018-01-04
19471917,2018-01-07
19471917,2018-01-11
19471917,2018-03-04
19471917,2018-04-14
19471917,2018-04-28
19471917,2018-05-01
19471917,2018-05-14
19476800,2018-01-20
19476800,2018-06-08
19476800,2018-06-20
19491556,2017-07-09
19491556,2017-07-21
19491753,2017-07-09
19491753,2017-07-21
19491753,2017-09-21
19491753,2018-06-08
19491753,2018-07-03
19491753,2018-07-04
19491753,2018-09-03
19491753,2018-09-06
19491753,2018-09-17
19491753,2018-10-06
19491753,2018-11-16
19491753,2019-01-01
19491753,2019-04-24
19491753,2019-05-05
19491753,2019-06-09
19491753,2019-09-11
19491753,2019-10-06
19491753,2020-01-03
19491753,2020-09-05
19491753,2020-09-17
19491753,2020-09-19
19491753,2020-11-19
19491753,2020-11-24
19491753,2020-11-29
19492360,2018-08-18
19505521,2018-04-13
19506635,2017-07-23
19506635,2017-07-25
19506635,2017-07-28
19506635,2017-12-26
19507144,2017-07-02
19507144,2017-07-11
19507144,2017-08-31
19507144,2017-09-05
19507144,2017-09-08
19507144,2017-09-10
19507144,2017-09-15
19507144,2017-09-17
19507144,2017-09-28
19507144,2017-10-03
19507144,2017-10-06
19507144,2017-10-07
19507144,2017-11-05
19507144,2017-11-09
19507144,2017-11-10
19507144,2017-11-16
19507144,2017-11-19
19507144,2017-11-21
19507144,2017-11-25
19507144,2017-12-02
19507144,2017-12-06
19507144,2017-12-08
19507144,2017-12-21
19507144,2017-12-23
19507144,2017-12-30
19507144,2018-01-01
19507144,2018-02-09
19507144,2018-02-28
19507144,2018-03-03
19507144,2018-03-04
19507144,2018-04-03
19507144,2018-04-08
19507144,2018-04-14
19507144,2018-04-21
19507144,2018-04-24
19507144,2018-05-13
19507144,2018-05-19
19507144,2018-05-20
19507144,2018-07-01
19507144,2018-07-31
19507144,2018-08-20
19507144,2018-08-26
19507144,2018-09-03
19507144,2018-11-25
19507144,2020-09-12
19507144,2020-12-27
19508044,2017-08-12
19508044,2017-08-20
19508044,2017-09-09
19508044,2017-09-14
19508044,2017-09-24
19508044,2017-12-12
19508044,2018-04-03
19508044,2018-07-16
19508044,2019-07-11
19508044,2019-08-31
19509125,2021-01-02
19514429,2017-08-23
19514429,2017-09-29
19514429,2017-12-13
19514429,2018-01-28
19514429,2018-03-03
19514429,2018-05-06
19514429,2018-06-09
19514429,2018-08-19
19514429,2018-09-24
19514429,2019-02-11
19514429,2019-02-13
19514429,2019-04-06
19514429,2019-05-14
19514429,2019-06-08
19514429,2019-07-13
19514429,2019-07-17
19514429,2019-07-28
19514429,2019-08-08
19514429,2019-09-09
19514429,2019-10-22
19514429,2019-11-24
19514429,2019-12-30
19514429,2020-07-25
19514429,2020-08-16
19514429,2020-08-17
19514429,2020-11-19
19514429,2020-11-21
19514429,2020-11-23
19514429,2020-11-28
19514429,2020-12-03
19514429,2020-12-09
19514429,2020-12-17
19514429,2020-12-24
19514429,2021-01-06
19514429,2021-01-12
19514429,2021-01-14
19514429,2021-01-31
19532974,2017-07-09
19532974,2017-07-11
19532974,2017-07-12
19532974,2017-07-14
19532974,2017-07-23
19532974,2017-07-28
19532974,2017-07-30
19532974,2017-08-02
19532974,2017-08-05
19532974,2017-09-16
19532974,2017-09-20
19532974,2017-09-26
19532974,2017-09-30
19532974,2017-10-01
19532974,2017-10-05
19532974,2017-10-06
19532974,2017-10-07
19532974,2017-10-08
19532974,2017-10-09
19532974,2017-10-15
19532974,2017-10-20
19532974,2017-10-23
19532974,2017-11-01
19532974,2017-11-03
19532974,2017-11-06
19532974,2017-11-10
19532974,2017-11-12
19532974,2017-11-15
19532974,2017-11-19
19532974,2017-11-20
19532974,2017-11-22
19532974,2017-12-03
19532974,2017-12-06
19532974,2017-12-07
19532974,2017-12-09
19532974,2017-12-12
19532974,2017-12-15
19532974,2017-12-17
19532974,2017-12-20
19532974,2017-12-21
19532974,2017-12-25
19532974,2017-12-26
19532974,2018-01-02
19532974,2018-01-04
19532974,2018-01-11
19532974,2018-01-12
19532974,2018-01-19
19532974,2018-01-21
19532974,2018-01-28
19532974,2018-03-03
19532974,2018-03-11
19532974,2018-03-15
19532974,2018-03-20
19532974,2018-03-26
19532974,2018-03-27
19532974,2018-04-02
19532974,2018-04-07
19532974,2018-04-12
19532974,2018-04-17
19532974,2018-04-25
19532974,2018-04-29
19532974,2018-05-04
19532974,2018-05-12
19532974,2018-06-15
19532974,2018-06-17
19532974,2018-06-24
19532974,2018-06-25
19532974,2018-06-28
19532974,2018-06-29
19532974,2018-06-30
19532974,2018-07-02
19532974,2018-07-03
19532974,2018-07-04
19532974,2018-07-08
19532974,2018-07-09
19532974,2018-07-12
19532974,2018-07-15
19532974,2018-07-17
